CODIGO,DESCRICAO,QTD,UN,VALOR_UNITARIO,VALOR_TOTAL,NOME_SUPERMERCADO,CNPJ,ENDERECO,NUMERO_NFCE,SERIE,DATA_HORA_COMPRA
136269016710.0,SABONETE DOVE 90G,8.0,UN,40.84,326.72,BARATAO DA CARNE - PD,06.710.613/0009-56,"PARQUE 10 DE NOVEMBR, AV.TANCREDO NEVES, 1760",196546,17,28/08/2025 22:32:40
907898049735.0,CAFE PILAO 500G,4.0,UN,33.52,134.08,SUPERMERCADO DB LTDA,22.999.939/0041-95,"RUA BARAO DO RIO BRANCO, 974, FLORES MANAUS -AM",192488,5,10/08/2025 18:39:44
109861221315.0,QUEIJO MUSS FATIADO 200G,1.0,UN,43.15,43.15,SUPERMERCADO DB LTDA,22.999.939/0041-95,"RUA BARAO DO RIO BRANCO, 974, FLORES MANAUS -AM",194714,14,01/08/2025 19:53:27
670225512607.0,CAFE PILAO 500G,7.0,UN,24.48,171.36,SUPERMERCADO DB LTDA,22.999.939/0041-95,"RUA BARAO DO RIO BRANCO, 974, FLORES MANAUS -AM",192838,5,14/08/2025 11:47:25
998697542314.0,ACHOC PO NESCAU 400G,12.0,UN,9.38,112.56,SUPERMERCADO DB LTDA,22.999.939/0041-95,"RUA BARAO DO RIO BRANCO, 974, FLORES MANAUS -AM",193956,8,01/08/2025 18:37:15
114535915745.0,PAPEL HIG NEVE 12RL,11.0,UN,12.22,134.42,SUPERMERCADO DB LTDA,22.999.939/0041-95,"RUA BARAO DO RIO BRANCO, 974, FLORES MANAUS -AM",198844,12,20/08/2025 20:22:25
392778682539.0,SABONETE DOVE 90G,4.0,UN,10.49,41.96,BARATAO DA CARNE - PD,06.710.613/0009-56,"PARQUE 10 DE NOVEMBR, AV.TANCREDO NEVES, 1760",194827,5,28/08/2025 08:40:12
700095149537.0,IOGURTE NESTLE MORANGO 170G,6.0,UN,10.47,62.82,SUPERMERCADO DB LTDA,22.999.939/0041-95,"RUA BARAO DO RIO BRANCO, 974, FLORES MANAUS -AM",193474,10,04/08/2025 12:36:57
134112034140.0,DETERGENTE LIMPOL 500ML,8.0,UN,41.46,331.68,SUPERMERCADO DB LTDA,22.999.939/0041-95,"RUA BARAO DO RIO BRANCO, 974, FLORES MANAUS -AM",198243,7,18/08/2025 21:54:38
647679159122.0,SABONETE DOVE 90G,5.0,UN,20.04,100.2,BARATAO DA CARNE - PD,06.710.613/0009-56,"PARQUE 10 DE NOVEMBR, AV.TANCREDO NEVES, 1760",196914,11,04/08/2025 11:04:12
182993179844.0,OLEO SOJA SOYA 900ML,3.0,UN,53.28,159.84,SUPERMERCADO DB LTDA,22.999.939/0041-95,"RUA BARAO DO RIO BRANCO, 974, FLORES MANAUS -AM",196180,18,19/08/2025 18:07:09
951697107515.0,IOGURTE NESTLE MORANGO 170G,2.0,UN,33.04,66.08,BARATAO DA CARNE - PD,06.710.613/0009-56,"PARQUE 10 DE NOVEMBR, AV.TANCREDO NEVES, 1760",195479,4,13/08/2025 19:17:04
421235482262.0,ARROZ TIO JOAO 5KG,12.0,UN,14.83,177.96,SUPERMERCADO DB LTDA,22.999.939/0041-95,"RUA BARAO DO RIO BRANCO, 974, FLORES MANAUS -AM",196907,17,03/08/2025 17:57:38
333427385367.0,CAFE PILAO 500G,12.0,UN,50.25,603.0,SUPERMERCADO DB LTDA,22.999.939/0041-95,"RUA BARAO DO RIO BRANCO, 974, FLORES MANAUS -AM",198690,6,28/08/2025 15:09:03
229652963558.0,OLEO SOJA SOYA 900ML,7.0,UN,34.44,241.08,SUPERMERCADO DB LTDA,22.999.939/0041-95,"RUA BARAO DO RIO BRANCO, 974, FLORES MANAUS -AM",195906,2,10/08/2025 18:31:13
812948495066.0,SABONETE DOVE 90G,2.0,UN,4.31,8.62,SUPERMERCADO DB LTDA,22.999.939/0041-95,"RUA BARAO DO RIO BRANCO, 974, FLORES MANAUS -AM",192222,7,04/08/2025 14:30:31
299138606924.0,PAPEL HIG NEVE 12RL,11.0,UN,43.46,478.06,BARATAO DA CARNE - PD,06.710.613/0009-56,"PARQUE 10 DE NOVEMBR, AV.TANCREDO NEVES, 1760",190044,4,24/08/2025 09:59:43
987487791084.0,QUEIJO MUSS FATIADO 200G,7.0,UN,56.22,393.54,SUPERMERCADO DB LTDA,22.999.939/0041-95,"RUA BARAO DO RIO BRANCO, 974, FLORES MANAUS -AM",192639,8,19/08/2025 16:24:50
434200262275.0,FEIJAO CARIOCA 1KG,2.0,UN,47.53,95.06,SUPERMERCADO DB LTDA,22.999.939/0041-95,"RUA BARAO DO RIO BRANCO, 974, FLORES MANAUS -AM",190155,19,07/08/2025 09:44:54
473690058842.0,MANTEIGA AVIACAO 200G,11.0,UN,28.9,317.9,BARATAO DA CARNE - PD,06.710.613/0009-56,"PARQUE 10 DE NOVEMBR, AV.TANCREDO NEVES, 1760",199689,12,20/08/2025 08:34:31
300674472345.0,ACHOC PO NESCAU 400G,8.0,UN,28.39,227.12,SUPERMERCADO DB LTDA,22.999.939/0041-95,"RUA BARAO DO RIO BRANCO, 974, FLORES MANAUS -AM",199349,1,31/08/2025 22:16:23
490320548686.0,MANTEIGA AVIACAO 200G,2.0,UN,55.66,111.32,BARATAO DA CARNE - PD,06.710.613/0009-56,"PARQUE 10 DE NOVEMBR, AV.TANCREDO NEVES, 1760",191678,19,31/08/2025 12:43:18
559876759359.0,CREME DENTAL COLGATE 90G,9.0,UN,29.49,265.41,BARATAO DA CARNE - PD,06.710.613/0009-56,"PARQUE 10 DE NOVEMBR, AV.TANCREDO NEVES, 1760",199405,3,16/08/2025 11:32:36
782094966276.0,ARROZ TIO JOAO 5KG,2.0,UN,45.7,91.4,BARATAO DA CARNE - PD,06.710.613/0009-56,"PARQUE 10 DE NOVEMBR, AV.TANCREDO NEVES, 1760",198811,6,05/08/2025 09:29:39
738351442517.0,ACHOC PO NESCAU 400G,4.0,UN,10.98,43.92,BARATAO DA CARNE - PD,06.710.613/0009-56,"PARQUE 10 DE NOVEMBR, AV.TANCREDO NEVES, 1760",195096,20,15/08/2025 08:28:34
652491288775.0,AMACIANTE YPE 2L,8.0,UN,56.77,454.16,SUPERMERCADO DB LTDA,22.999.939/0041-95,"RUA BARAO DO RIO BRANCO, 974, FLORES MANAUS -AM",199156,20,24/08/2025 10:00:56
113073977471.0,REFRIG COCA-COLA 2L,1.0,UN,53.66,53.66,SUPERMERCADO DB LTDA,22.999.939/0041-95,"RUA BARAO DO RIO BRANCO, 974, FLORES MANAUS -AM",190494,14,27/08/2025 13:18:17
494937933120.0,REFRIG COCA-COLA 2L,5.0,UN,4.94,24.7,SUPERMERCADO DB LTDA,22.999.939/0041-95,"RUA BARAO DO RIO BRANCO, 974, FLORES MANAUS -AM",199567,9,16/08/2025 14:12:22
185911118609.0,AMACIANTE YPE 2L,10.0,UN,43.96,439.6,SUPERMERCADO DB LTDA,22.999.939/0041-95,"RUA BARAO DO RIO BRANCO, 974, FLORES MANAUS -AM",199837,17,28/08/2025 14:14:26
579069431119.0,MARGARINA QUALY 500G,7.0,UN,19.47,136.29,BARATAO DA CARNE - PD,06.710.613/0009-56,"PARQUE 10 DE NOVEMBR, AV.TANCREDO NEVES, 1760",199925,15,27/08/2025 16:26:33
684745986403.0,CREME DENTAL COLGATE 90G,9.0,UN,37.94,341.46,BARATAO DA CARNE - PD,06.710.613/0009-56,"PARQUE 10 DE NOVEMBR, AV.TANCREDO NEVES, 1760",192676,12,22/08/2025 08:00:32
589658210648.0,LEITE INTEGRAL ITAMBE 1L,4.0,UN,36.57,146.28,BARATAO DA CARNE - PD,06.710.613/0009-56,"PARQUE 10 DE NOVEMBR, AV.TANCREDO NEVES, 1760",190904,3,10/08/2025 16:00:29
928477377933.0,QUEIJO MUSS FATIADO 200G,2.0,UN,17.36,34.72,BARATAO DA CARNE - PD,06.710.613/0009-56,"PARQUE 10 DE NOVEMBR, AV.TANCREDO NEVES, 1760",197694,10,17/08/2025 11:40:01
403942821383.0,CAFE PILAO 500G,10.0,UN,50.98,509.8,SUPERMERCADO DB LTDA,22.999.939/0041-95,"RUA BARAO DO RIO BRANCO, 974, FLORES MANAUS -AM",194855,13,13/08/2025 11:37:50
406010145176.0,AMACIANTE YPE 2L,12.0,UN,4.53,54.36,SUPERMERCADO DB LTDA,22.999.939/0041-95,"RUA BARAO DO RIO BRANCO, 974, FLORES MANAUS -AM",192355,2,15/08/2025 12:48:00
883419040650.0,BISCOITO RECHEADO 140G,6.0,UN,14.17,85.02,BARATAO DA CARNE - PD,06.710.613/0009-56,"PARQUE 10 DE NOVEMBR, AV.TANCREDO NEVES, 1760",198388,15,12/08/2025 09:40:05
428522737950.0,IOGURTE NESTLE MORANGO 170G,12.0,UN,19.68,236.16,BARATAO DA CARNE - PD,06.710.613/0009-56,"PARQUE 10 DE NOVEMBR, AV.TANCREDO NEVES, 1760",191308,7,06/08/2025 12:07:52
235912860884.0,FEIJAO CARIOCA 1KG,11.0,UN,19.91,219.01,BARATAO DA CARNE - PD,06.710.613/0009-56,"PARQUE 10 DE NOVEMBR, AV.TANCREDO NEVES, 1760",193699,10,19/08/2025 21:48:50
459846503484.0,PAPEL HIG NEVE 12RL,11.0,UN,28.97,318.67,BARATAO DA CARNE - PD,06.710.613/0009-56,"PARQUE 10 DE NOVEMBR, AV.TANCREDO NEVES, 1760",199580,11,29/08/2025 10:04:52
996406470914.0,MANTEIGA AVIACAO 200G,9.0,UN,37.3,335.7,BARATAO DA CARNE - PD,06.710.613/0009-56,"PARQUE 10 DE NOVEMBR, AV.TANCREDO NEVES, 1760",190792,1,28/08/2025 18:50:52
922605592181.0,OLEO SOJA SOYA 900ML,10.0,UN,24.28,242.8,SUPERMERCADO DB LTDA,22.999.939/0041-95,"RUA BARAO DO RIO BRANCO, 974, FLORES MANAUS -AM",194570,1,29/08/2025 18:56:54
244800711282.0,REFRIG COCA-COLA 2L,10.0,UN,50.45,504.5,SUPERMERCADO DB LTDA,22.999.939/0041-95,"RUA BARAO DO RIO BRANCO, 974, FLORES MANAUS -AM",195893,18,15/08/2025 15:10:38
941085671776.0,OLEO SOJA SOYA 900ML,2.0,UN,7.02,14.04,BARATAO DA CARNE - PD,06.710.613/0009-56,"PARQUE 10 DE NOVEMBR, AV.TANCREDO NEVES, 1760",195156,19,16/08/2025 18:33:02
888477621924.0,LEITE INTEGRAL ITAMBE 1L,3.0,UN,27.22,81.66,BARATAO DA CARNE - PD,06.710.613/0009-56,"PARQUE 10 DE NOVEMBR, AV.TANCREDO NEVES, 1760",190388,5,26/08/2025 18:52:59
638981449299.0,QUEIJO MUSS FATIADO 200G,1.0,UN,28.6,28.6,SUPERMERCADO DB LTDA,22.999.939/0041-95,"RUA BARAO DO RIO BRANCO, 974, FLORES MANAUS -AM",198124,18,21/08/2025 10:34:14
199992273110.0,LEITE INTEGRAL ITAMBE 1L,1.0,UN,2.86,2.86,BARATAO DA CARNE - PD,06.710.613/0009-56,"PARQUE 10 DE NOVEMBR, AV.TANCREDO NEVES, 1760",193431,2,05/08/2025 17:19:15
107643210394.0,SABONETE DOVE 90G,9.0,UN,46.41,417.69,BARATAO DA CARNE - PD,06.710.613/0009-56,"PARQUE 10 DE NOVEMBR, AV.TANCREDO NEVES, 1760",196712,10,08/08/2025 13:39:20
834421236233.0,QUEIJO MUSS FATIADO 200G,6.0,UN,15.28,91.68,SUPERMERCADO DB LTDA,22.999.939/0041-95,"RUA BARAO DO RIO BRANCO, 974, FLORES MANAUS -AM",196141,5,23/08/2025 11:11:39
650824272930.0,PAPEL HIG NEVE 12RL,11.0,UN,45.37,499.07,SUPERMERCADO DB LTDA,22.999.939/0041-95,"RUA BARAO DO RIO BRANCO, 974, FLORES MANAUS -AM",192967,5,14/08/2025 17:38:08
677251736004.0,CREME DENTAL COLGATE 90G,1.0,UN,14.99,14.99,BARATAO DA CARNE - PD,06.710.613/0009-56,"PARQUE 10 DE NOVEMBR, AV.TANCREDO NEVES, 1760",199821,16,23/08/2025 08:57:10
294125902980.0,MANTEIGA AVIACAO 200G,4.0,UN,50.13,200.52,SUPERMERCADO DB LTDA,22.999.939/0041-95,"RUA BARAO DO RIO BRANCO, 974, FLORES MANAUS -AM",196350,20,13/08/2025 11:39:41
946565954487.0,PAPEL HIG NEVE 12RL,2.0,UN,51.64,103.28,BARATAO DA CARNE - PD,06.710.613/0009-56,"PARQUE 10 DE NOVEMBR, AV.TANCREDO NEVES, 1760",199835,8,25/08/2025 20:13:58
470895700079.0,IOGURTE NESTLE MORANGO 170G,8.0,UN,49.28,394.24,SUPERMERCADO DB LTDA,22.999.939/0041-95,"RUA BARAO DO RIO BRANCO, 974, FLORES MANAUS -AM",198812,14,05/08/2025 08:30:03
712987510909.0,ARROZ TIO JOAO 5KG,2.0,UN,30.03,60.06,BARATAO DA CARNE - PD,06.710.613/0009-56,"PARQUE 10 DE NOVEMBR, AV.TANCREDO NEVES, 1760",199161,1,03/08/2025 18:23:15
489828290817.0,MACARRAO ESPAG BARILLA 500G,3.0,UN,41.64,124.92,SUPERMERCADO DB LTDA,22.999.939/0041-95,"RUA BARAO DO RIO BRANCO, 974, FLORES MANAUS -AM",192981,15,21/08/2025 20:58:56
378642527814.0,FRANGO CONG SADIA 1KG,12.0,UN,31.95,383.4,BARATAO DA CARNE - PD,06.710.613/0009-56,"PARQUE 10 DE NOVEMBR, AV.TANCREDO NEVES, 1760",195894,17,25/08/2025 17:33:44
516710426895.0,DETERGENTE LIMPOL 500ML,7.0,UN,34.08,238.56,SUPERMERCADO DB LTDA,22.999.939/0041-95,"RUA BARAO DO RIO BRANCO, 974, FLORES MANAUS -AM",194284,14,14/08/2025 17:57:01
758664035277.0,FRANGO CONG SADIA 1KG,5.0,UN,5.01,25.05,BARATAO DA CARNE - PD,06.710.613/0009-56,"PARQUE 10 DE NOVEMBR, AV.TANCREDO NEVES, 1760",199533,8,02/08/2025 11:59:12
720817593122.0,DETERGENTE LIMPOL 500ML,9.0,UN,25.27,227.43,BARATAO DA CARNE - PD,06.710.613/0009-56,"PARQUE 10 DE NOVEMBR, AV.TANCREDO NEVES, 1760",194669,17,23/08/2025 11:26:18
249277841074.0,CAFE PILAO 500G,11.0,UN,51.64,568.04,SUPERMERCADO DB LTDA,22.999.939/0041-95,"RUA BARAO DO RIO BRANCO, 974, FLORES MANAUS -AM",191349,6,13/08/2025 09:15:08
576582636206.0,FRANGO CONG SADIA 1KG,7.0,UN,33.79,236.53,SUPERMERCADO DB LTDA,22.999.939/0041-95,"RUA BARAO DO RIO BRANCO, 974, FLORES MANAUS -AM",191394,5,24/08/2025 10:23:43
861343388550.0,MARGARINA QUALY 500G,3.0,UN,27.73,83.19,SUPERMERCADO DB LTDA,22.999.939/0041-95,"RUA BARAO DO RIO BRANCO, 974, FLORES MANAUS -AM",193417,10,25/08/2025 16:48:42
441578947631.0,FEIJAO CARIOCA 1KG,7.0,UN,9.83,68.81,BARATAO DA CARNE - PD,06.710.613/0009-56,"PARQUE 10 DE NOVEMBR, AV.TANCREDO NEVES, 1760",197717,12,08/08/2025 12:49:14
997655267976.0,MANTEIGA AVIACAO 200G,3.0,UN,27.36,82.08,SUPERMERCADO DB LTDA,22.999.939/0041-95,"RUA BARAO DO RIO BRANCO, 974, FLORES MANAUS -AM",194881,17,25/08/2025 15:38:01
113291013818.0,MACARRAO ESPAG BARILLA 500G,1.0,UN,11.86,11.86,BARATAO DA CARNE - PD,06.710.613/0009-56,"PARQUE 10 DE NOVEMBR, AV.TANCREDO NEVES, 1760",196696,10,17/08/2025 21:46:34
109433952154.0,FRANGO CONG SADIA 1KG,11.0,UN,7.82,86.02,BARATAO DA CARNE - PD,06.710.613/0009-56,"PARQUE 10 DE NOVEMBR, AV.TANCREDO NEVES, 1760",193397,12,08/08/2025 14:14:45
275186611204.0,MACARRAO ESPAG BARILLA 500G,2.0,UN,38.14,76.28,SUPERMERCADO DB LTDA,22.999.939/0041-95,"RUA BARAO DO RIO BRANCO, 974, FLORES MANAUS -AM",197492,12,06/08/2025 12:14:46
867077465245.0,OLEO SOJA SOYA 900ML,5.0,UN,14.67,73.35,SUPERMERCADO DB LTDA,22.999.939/0041-95,"RUA BARAO DO RIO BRANCO, 974, FLORES MANAUS -AM",191000,10,22/08/2025 11:41:04
760386905318.0,OLEO SOJA SOYA 900ML,12.0,UN,28.03,336.36,SUPERMERCADO DB LTDA,22.999.939/0041-95,"RUA BARAO DO RIO BRANCO, 974, FLORES MANAUS -AM",199283,5,23/08/2025 12:17:19
534066578654.0,SABONETE DOVE 90G,10.0,UN,59.67,596.7,BARATAO DA CARNE - PD,06.710.613/0009-56,"PARQUE 10 DE NOVEMBR, AV.TANCREDO NEVES, 1760",194921,7,13/08/2025 20:09:22
239731632855.0,QUEIJO MUSSARELA TIROLEZ 200G,9.0,UN,29.7,267.3,BARATAO DA CARNE - PD,06.710.613/0009-56,"PARQUE 10 DE NOVEMBR, AV.TANCREDO NEVES, 1760",196730,5,09/08/2025 15:39:28
820830293973.0,ARROZ TIO JOAO 5KG,5.0,UN,33.49,167.45,SUPERMERCADO DB LTDA,22.999.939/0041-95,"RUA BARAO DO RIO BRANCO, 974, FLORES MANAUS -AM",195977,4,27/08/2025 21:00:14
830129095896.0,MARGARINA QUALY 500G,9.0,UN,35.36,318.24,SUPERMERCADO DB LTDA,22.999.939/0041-95,"RUA BARAO DO RIO BRANCO, 974, FLORES MANAUS -AM",197005,4,19/08/2025 19:32:02
308355663311.0,LEITE INTEGRAL ITAMBE 1L,4.0,UN,28.56,114.24,BARATAO DA CARNE - PD,06.710.613/0009-56,"PARQUE 10 DE NOVEMBR, AV.TANCREDO NEVES, 1760",195917,18,23/08/2025 10:45:49
880226736104.0,CAFE PILAO 500G,3.0,UN,4.79,14.37,BARATAO DA CARNE - PD,06.710.613/0009-56,"PARQUE 10 DE NOVEMBR, AV.TANCREDO NEVES, 1760",194585,3,25/08/2025 21:34:35
952928694287.0,SABONETE DOVE 90G,12.0,UN,16.57,198.84,BARATAO DA CARNE - PD,06.710.613/0009-56,"PARQUE 10 DE NOVEMBR, AV.TANCREDO NEVES, 1760",195733,10,26/08/2025 20:46:03
680472629113.0,DETERGENTE LIMPOL 500ML,7.0,UN,17.37,121.59,BARATAO DA CARNE - PD,06.710.613/0009-56,"PARQUE 10 DE NOVEMBR, AV.TANCREDO NEVES, 1760",196284,1,11/08/2025 18:11:29
158624064079.0,BISCOITO RECHEADO 140G,3.0,UN,23.01,69.03,BARATAO DA CARNE - PD,06.710.613/0009-56,"PARQUE 10 DE NOVEMBR, AV.TANCREDO NEVES, 1760",194818,18,04/08/2025 12:11:32
879671553711.0,DETERGENTE LIMPOL 500ML,9.0,UN,53.26,479.34,BARATAO DA CARNE - PD,06.710.613/0009-56,"PARQUE 10 DE NOVEMBR, AV.TANCREDO NEVES, 1760",197623,2,17/08/2025 11:23:44
713464276730.0,SABONETE DOVE 90G,11.0,UN,29.86,328.46,SUPERMERCADO DB LTDA,22.999.939/0041-95,"RUA BARAO DO RIO BRANCO, 974, FLORES MANAUS -AM",195127,9,15/08/2025 08:09:03
664552452926.0,QUEIJO MUSS FATIADO 200G,9.0,UN,14.43,129.87,BARATAO DA CARNE - PD,06.710.613/0009-56,"PARQUE 10 DE NOVEMBR, AV.TANCREDO NEVES, 1760",190957,10,18/08/2025 14:12:06
471853043078.0,BISCOITO RECHEADO 140G,4.0,UN,35.77,143.08,BARATAO DA CARNE - PD,06.710.613/0009-56,"PARQUE 10 DE NOVEMBR, AV.TANCREDO NEVES, 1760",198725,15,08/08/2025 10:43:59
964018376071.0,BISCOITO RECHEADO 140G,10.0,UN,48.96,489.6,SUPERMERCADO DB LTDA,22.999.939/0041-95,"RUA BARAO DO RIO BRANCO, 974, FLORES MANAUS -AM",191130,19,09/08/2025 13:03:58
839705630274.0,LEITE INTEGRAL ITAMBE 1L,11.0,UN,23.04,253.44,SUPERMERCADO DB LTDA,22.999.939/0041-95,"RUA BARAO DO RIO BRANCO, 974, FLORES MANAUS -AM",193778,8,09/08/2025 13:45:00
243011294324.0,MARGARINA QUALY 500G,9.0,UN,46.91,422.19,SUPERMERCADO DB LTDA,22.999.939/0041-95,"RUA BARAO DO RIO BRANCO, 974, FLORES MANAUS -AM",190597,3,23/08/2025 15:45:23
827627426216.0,ARROZ TIO JOAO 5KG,8.0,UN,32.76,262.08,BARATAO DA CARNE - PD,06.710.613/0009-56,"PARQUE 10 DE NOVEMBR, AV.TANCREDO NEVES, 1760",192553,2,09/08/2025 17:47:54
832463328969.0,ARROZ TIO JOAO 5KG,5.0,UN,17.01,85.05,SUPERMERCADO DB LTDA,22.999.939/0041-95,"RUA BARAO DO RIO BRANCO, 974, FLORES MANAUS -AM",194306,10,15/08/2025 18:23:12
379674246880.0,FEIJAO CARIOCA 1KG,3.0,UN,52.94,158.82,SUPERMERCADO DB LTDA,22.999.939/0041-95,"RUA BARAO DO RIO BRANCO, 974, FLORES MANAUS -AM",196454,14,09/08/2025 18:13:08
524232150072.0,LEITE INTEGRAL ITAMBE 1L,8.0,UN,56.61,452.88,SUPERMERCADO DB LTDA,22.999.939/0041-95,"RUA BARAO DO RIO BRANCO, 974, FLORES MANAUS -AM",199311,3,25/08/2025 14:36:13
970050166708.0,FRANGO CONG SADIA 1KG,11.0,UN,21.57,237.27,BARATAO DA CARNE - PD,06.710.613/0009-56,"PARQUE 10 DE NOVEMBR, AV.TANCREDO NEVES, 1760",198698,4,31/08/2025 22:49:28
107836058303.0,SABONETE DOVE 90G,3.0,UN,33.15,99.45,BARATAO DA CARNE - PD,06.710.613/0009-56,"PARQUE 10 DE NOVEMBR, AV.TANCREDO NEVES, 1760",198040,1,19/08/2025 15:47:34
322923604557.0,MANTEIGA AVIACAO 200G,6.0,UN,51.62,309.72,SUPERMERCADO DB LTDA,22.999.939/0041-95,"RUA BARAO DO RIO BRANCO, 974, FLORES MANAUS -AM",193225,10,26/08/2025 22:31:56
918949586388.0,FRANGO CONG SADIA 1KG,5.0,UN,38.62,193.1,SUPERMERCADO DB LTDA,22.999.939/0041-95,"RUA BARAO DO RIO BRANCO, 974, FLORES MANAUS -AM",196274,4,02/08/2025 13:07:38
147062804365.0,ARROZ TIO JOAO 5KG,4.0,UN,49.43,197.72,SUPERMERCADO DB LTDA,22.999.939/0041-95,"RUA BARAO DO RIO BRANCO, 974, FLORES MANAUS -AM",196299,3,15/08/2025 15:12:24
411307611057.0,QUEIJO MUSS FATIADO 200G,10.0,UN,9.73,97.3,SUPERMERCADO DB LTDA,22.999.939/0041-95,"RUA BARAO DO RIO BRANCO, 974, FLORES MANAUS -AM",197486,8,29/08/2025 16:01:41
588940186902.0,MACARRAO ESPAG BARILLA 500G,9.0,UN,45.31,407.79,BARATAO DA CARNE - PD,06.710.613/0009-56,"PARQUE 10 DE NOVEMBR, AV.TANCREDO NEVES, 1760",192623,12,02/08/2025 10:30:26
787088467447.0,MARGARINA QUALY 500G,5.0,UN,59.17,295.85,BARATAO DA CARNE - PD,06.710.613/0009-56,"PARQUE 10 DE NOVEMBR, AV.TANCREDO NEVES, 1760",197934,10,10/08/2025 10:25:29
397331385608.0,BISCOITO RECHEADO 140G,5.0,UN,20.02,100.1,SUPERMERCADO DB LTDA,22.999.939/0041-95,"RUA BARAO DO RIO BRANCO, 974, FLORES MANAUS -AM",194367,5,22/08/2025 15:43:59
964418372244.0,DETERGENTE LIMPOL 500ML,5.0,UN,35.82,179.1,SUPERMERCADO DB LTDA,22.999.939/0041-95,"RUA BARAO DO RIO BRANCO, 974, FLORES MANAUS -AM",197190,5,24/08/2025 09:56:04
136269016710.0,SABONETE DOVE 90G,8.0,UN,40.84,326.72,BARATAO DA CARNE - PD,06.710.613/0009-56,"PARQUE 10 DE NOVEMBR, AV.TANCREDO NEVES, 1760",196546,17,28/08/2025 22:32:40
670225512607.0,ARROZ TIO JOAO 5KG,2.0,UN,25.50,51.0,ASSAI ATACADISTA,06.057.223/0001-71,"AV. DAS TORRES, 2000",200222,2,03/08/2025 12:30:00
998697542314.0,MACARRAO RENATA 500G,5.0,UN,6.70,33.5,BARATAO DA CARNE - PD,06.710.613/0009-56,"PARQUE 10 DE NOVEMBR, AV.TANCREDO NEVES, 1760",200333,3,04/08/2025 14:45:00